Name_entity,Meaning,label
plc,Names of places,1
rawy,Narrator,3
Crime,List of Crimes,2
Hell,Hell,11
Time,Time,0
Day,Day,9
Month,Months ,10
Mon,Money,6
matn,The real content of the hadith (المتن,5
fnarmetn,First narrator ,4
qpart,Names of quranic surats or parts,12
wem,Names of women,7
pbuh,The name of the prophet PBUH,8
prophets,The names of the prophets,14
Sect,A sect which is defined as a division or subclass of a religion,16
cmt,Comments (e.g. definitions),13
mlk_clean,The names of angles.,15
